Firmware Version = HSP2SPO2_3_4.6, Sensor Hub Version = 30.8.3
2022-02-17 13:16:23.134,35,83396,72581,0,0,-0.128,-0.116,1.574,2,66,0,333.5,35,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47830,--,--,--,--,--
2022-02-17 13:16:23.139,36,83524,72812,1,0,0.023,-0.173,1.297,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47830,--,--,--,--,--
2022-02-17 13:16:23.190,37,83665,73035,2,0,0.114,-0.519,1.115,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47830,--,--,--,--,--
2022-02-17 13:16:23.245,38,83972,73219,1,0,0.227,-0.697,0.967,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47830,--,--,--,--,--
2022-02-17 13:16:23.303,39,84440,73542,0,1,0.352,-0.634,0.797,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47830,--,--,--,--,--
2022-02-17 13:16:23.308,40,84867,73981,0,1,0.395,-0.622,0.806,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47830,--,--,--,--,--
2022-02-17 13:16:23.368,41,85140,74353,1,0,0.43,-0.49,0.75,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47830,--,--,--,--,--
2022-02-17 13:16:23.431,42,85365,74698,0,0,0.458,-0.482,0.809,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47830,--,--,--,--,--
2022-02-17 13:16:23.441,43,85470,74984,1,0,0.447,-0.379,0.855,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47830,--,--,--,--,--
2022-02-17 13:16:23.510,44,85599,75230,1,0,0.393,-0.203,0.743,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47830,--,--,--,--,--
2022-02-17 13:16:23.518,45,85800,75428,0,0,0.375,-0.099,0.697,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47830,--,--,--,--,--
2022-02-17 13:16:23.586,46,85826,75514,0,2,0.243,-0.27,0.755,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:23.591,47,85846,75611,0,0,0.223,-0.227,0.762,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:23.645,48,86235,75904,0,1,0.057,-0.448,0.888,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:23.721,49,87030,76490,0,0,0.08,-0.284,0.755,2,66,0,328.3,35,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:23.730,50,88045,77147,1,0,0.109,-0.255,0.839,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:23.739,51,88708,77608,0,0,0.093,-0.404,0.957,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:23.825,52,88892,78020,1,0,0.125,-0.422,1.016,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:23.834,53,88241,78446,1,1,0.1,-0.539,1.219,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:23.904,55,87348,79243,1,0,0.065,-0.376,0.992,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:23.971,56,87444,79778,0,0,0.052,-0.348,0.88,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:23.978,58,87951,81144,0,0,0.083,-0.437,0.972,2,66,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:24.048,59,87967,81725,0,1,0.204,-0.501,0.93,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:24.106,60,87912,82053,0,0,0.101,-0.509,0.892,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:24.111,61,87820,81872,0,0,0.024,-0.565,0.947,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:24.169,62,87595,81525,0,1,0.013,-0.49,0.942,2,65,0,344,35,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:24.230,63,87412,81165,0,1,0.044,-0.483,0.892,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:24.236,64,87302,80812,0,0,0.037,-0.51,0.92,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:24.300,65,87140,80494,0,1,0.023,-0.516,0.921,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:24.375,66,86949,80285,0,0,0.029,-0.498,0.887,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:24.382,68,86662,80121,1,0,0.018,-0.497,0.902,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:24.444,69,86602,80140,0,1,0.01,-0.492,0.922,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:24.504,70,86591,80170,1,0,0.021,-0.482,0.912,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47831,--,--,--,--,--
2022-02-17 13:16:24.511,71,86614,80233,0,0,0.021,-0.491,0.912,2,65,0,329.6,35,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:24.571,72,86659,80277,0,0,0.012,-0.481,0.934,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:24.577,73,86712,80280,0,0,0.016,-0.477,0.912,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:24.633,74,86719,80277,0,0,0.009,-0.491,0.93,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:24.698,75,86713,80286,0,0,0.011,-0.492,0.925,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:24.704,76,86712,80313,0,0,0.015,-0.493,0.925,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:24.761,77,86722,80367,0,1,0.014,-0.485,0.92,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:24.817,78,86751,80422,1,0,0.012,-0.487,0.919,2,65,0,316.8,35,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:24.822,79,86811,80453,0,0,0.01,-0.492,0.928,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:24.895,80,86876,80479,1,0,0.016,-0.488,0.914,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:24.951,81,86940,80497,0,0,0.02,-0.49,0.915,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:25.006,82,86960,80457,0,0,0.013,-0.493,0.917,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:25.060,83,86950,80382,0,0,0.011,-0.491,0.926,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:25.065,84,86916,80314,0,1,0.018,-0.493,0.908,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:25.116,85,86894,80256,0,0,0.021,-0.489,0.912,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:25.165,86,86911,80204,0,0,0.017,-0.486,0.922,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:25.220,87,86916,80167,0,0,0.019,-0.489,0.916,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:25.225,89,86942,80156,0,0,0.019,-0.492,0.919,2,65,0,405.2,35,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:25.279,90,86956,80167,0,0,0.018,-0.49,0.918,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:25.329,91,86978,80200,0,0,0.019,-0.492,0.916,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:25.353,92,87011,80242,0,0,0.017,-0.492,0.916,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:25.412,93,87057,80299,1,0,0.019,-0.492,0.916,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:25.416,94,87114,80364,0,0,0.018,-0.491,0.918,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:25.478,95,87167,80433,0,0,0.016,-0.49,0.919,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47832,--,--,--,--,--
2022-02-17 13:16:25.535,96,87234,80516,1,0,0.019,-0.492,0.916,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:25.540,97,87297,80584,0,0,0.017,-0.492,0.918,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:25.600,98,87364,80668,1,0,0.016,-0.492,0.918,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:25.655,99,87434,80762,0,1,0.018,-0.492,0.916,2,65,0,365.6,35,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:25.660,100,87506,80866,1,0,0.021,-0.492,0.912,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:25.713,101,87586,80961,0,0,0.017,-0.492,0.918,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:25.782,103,87553,80993,0,1,0.017,-0.492,0.916,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:25.843,104,87496,80983,0,0,0.019,-0.493,0.913,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:25.901,105,87423,80969,0,1,0.019,-0.494,0.912,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:25.906,106,87358,80955,0,0,0.021,-0.492,0.916,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:25.964,107,87332,80973,0,0,0.019,-0.493,0.913,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:26.033,108,87332,81006,0,0,0.021,-0.492,0.916,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:26.038,109,87335,81021,0,0,0.02,-0.493,0.913,2,65,0,355.3,35,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:26.094,110,87338,81032,0,1,0.02,-0.493,0.914,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:26.100,111,87347,81040,0,0,0.02,-0.492,0.914,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:26.146,112,87364,81056,0,0,0.018,-0.492,0.917,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:26.194,113,87381,81089,1,0,0.019,-0.492,0.917,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:26.242,114,87409,81128,0,1,0.022,-0.494,0.91,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:26.297,115,87450,81182,0,0,0.02,-0.493,0.918,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:26.304,116,87490,81232,0,0,0.02,-0.491,0.915,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:26.355,117,87540,81283,0,0,0.02,-0.494,0.913,2,65,0,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:26.404,118,87584,81332,0,1,0.02,-0.492,0.918,2,65,0,401,35,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:26.417,119,87637,81372,1,1,0.021,-0.492,0.914,2,65,10,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:26.466,120,87694,81420,0,0,0.02,-0.494,0.912,2,65,20,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47833,--,--,--,--,--
2022-02-17 13:16:26.519,121,87746,81453,1,1,0.019,-0.493,0.915,2,65,28,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:26.568,122,87808,81488,0,0,0.021,-0.492,0.914,2,65,35,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:26.615,123,87847,81516,0,0,0.021,-0.493,0.92,2,65,42,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:26.620,124,87815,81495,0,0,0.021,-0.493,0.911,2,65,47,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:26.667,125,87703,81421,1,0,0.021,-0.492,0.915,2,65,52,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:26.729,126,87555,81331,0,1,0.02,-0.493,0.912,2,65,56,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:26.784,127,87422,81230,0,1,0.023,-0.493,0.915,2,65,60,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:26.838,128,87298,81149,0,0,0.021,-0.492,0.916,2,65,63,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:26.894,130,87139,81021,0,1,0.021,-0.492,0.916,2,65,69,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:26.958,131,87092,80956,0,0,0.02,-0.493,0.912,2,65,71,307.8,35,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:27.020,132,87038,80890,0,0,0.019,-0.493,0.914,2,65,73,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:27.029,133,86985,80811,0,0,0.02,-0.493,0.916,2,65,74,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:27.076,134,86944,80740,0,0,0.022,-0.493,0.917,2,65,76,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:27.147,135,86917,80660,0,1,0.023,-0.493,0.917,2,65,77,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:27.157,136,86909,80604,0,1,0.021,-0.493,0.913,2,65,78,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:27.212,137,86903,80547,2,0,0.022,-0.493,0.916,2,65,79,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:27.216,138,86902,80520,0,0,0.021,-0.492,0.918,2,65,80,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:27.275,139,86895,80494,0,0,0.018,-0.493,0.916,2,65,81,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:27.333,140,86897,80469,0,1,0.021,-0.494,0.912,2,65,81,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:27.339,141,86898,80451,1,1,0.019,-0.492,0.914,2,65,82,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:27.395,142,86897,80453,1,0,0.018,-0.494,0.913,2,65,82,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:27.449,143,86896,80440,0,0,0.018,-0.492,0.916,2,65,83,376.1,35,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:27.506,144,86893,80422,0,1,0.019,-0.491,0.916,2,65,83,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:27.511,145,86879,80398,0,0,0.02,-0.493,0.919,2,65,83,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47834,--,--,--,--,--
2022-02-17 13:16:27.570,146,86809,80309,1,0,0.021,-0.493,0.911,2,65,84,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:27.625,147,86649,80155,1,0,0.018,-0.492,0.915,2,65,84,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:27.630,148,86442,79969,0,0,0.019,-0.492,0.914,2,65,84,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:27.682,149,86249,79785,0,1,0.019,-0.493,0.917,2,65,84,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:27.743,150,86084,79624,0,0,0.019,-0.493,0.913,2,65,84,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:27.748,151,85968,79501,1,0,0.02,-0.492,0.911,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:27.821,152,85893,79415,0,0,0.019,-0.493,0.913,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:27.826,153,85811,79327,1,0,0.019,-0.493,0.914,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:27.882,154,85728,79238,0,1,0.02,-0.493,0.915,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:27.939,155,85648,79158,1,0,0.018,-0.493,0.916,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:27.949,156,85577,79098,1,2,0.02,-0.492,0.917,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:28.006,157,85525,79058,0,0,0.02,-0.493,0.916,2,65,85,258.2,35,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:28.066,159,85473,79017,0,0,0.019,-0.492,0.916,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:28.071,160,85460,79035,2,1,0.02,-0.491,0.916,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:28.130,161,85462,79077,0,0,0.02,-0.493,0.913,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:28.138,162,85470,79108,2,0,0.02,-0.492,0.919,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:28.306,163,85481,79130,0,1,0.02,-0.493,0.915,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:28.344,166,85471,79211,0,0,0.021,-0.493,0.916,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:28.436,167,85337,79132,0,0,0.02,-0.493,0.916,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:28.443,168,85161,79019,1,0,0.021,-0.49,0.915,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:28.504,169,85005,78910,1,0,0.02,-0.493,0.916,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:28.513,170,84888,78843,0,0,0.022,-0.493,0.91,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47835,--,--,--,--,--
2022-02-17 13:16:28.568,171,84828,78833,0,0,0.02,-0.493,0.919,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47836,--,--,--,--,--
2022-02-17 13:16:28.626,172,84799,78840,0,1,0.021,-0.491,0.915,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47836,--,--,--,--,--
2022-02-17 13:16:28.631,173,84778,78857,0,1,0.021,-0.493,0.914,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47836,--,--,--,--,--
2022-02-17 13:16:28.691,174,84754,78881,1,0,0.022,-0.493,0.915,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47836,--,--,--,--,--
2022-02-17 13:16:28.704,175,84730,78899,0,1,0.02,-0.492,0.916,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47836,--,--,--,--,--
2022-02-17 13:16:28.768,176,84720,78939,0,0,0.021,-0.493,0.914,2,65,85,0,32,REST,0,0,0,0,0,0,0,0,6,NO DECISION,47836,--,--,--,--,--
